gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TotalSpend,TenureGroup
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-0.18016108246950965,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.4791401694245878,-0.7920861099617459,-0.6016633925085941,False,True,False,True,True,False,False,0.26648349404766775,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.4309983366751446,0.3271893896895815,No,No,Yes,No,No,No,Yes,0.8289391504586737,-0.15949456765255282,0.1170247806239519,-0.6016633925085941,False,False,False,True,False,True,False,-0.06874189336697153,0
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,0.3902543753988343,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.4808021915930665,-0.6387514064661334,-0.6016633925085941,False,True,False,True,False,True,False,-0.5778895343693768,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1987601143772666,0.3271893896895815,No,No,No,No,No,Yes,No,0.8289391504586737,0.45545363468454153,-0.900574107629912,1.6620589061112205,True,False,False,False,False,True,False,-0.5459796512079829,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No,No,No,No,No,No,-1.206361165890975,-0.6664113290385361,-0.987620394494203,-0.6016633925085941,False,False,False,False,False,False,True,0.8531717957894228,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1987601143772666,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.4940983689408953,-0.9792378326572971,1.6620589061112205,False,True,False,False,False,False,True,1.7910655316424753,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,1.2458775622013503,0.3271893896895815,Yes,Yes,Yes,Yes,No,Yes,No,-1.206361165890975,1.1036422803912087,1.7361386587955776,-0.6016633925085941,True,False,False,True,True,False,False,1.3750031538361376,0
Male,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,-1.1987601143772666,0.3271893896895815,No,No,No,No,No,Yes,No,0.8289391504586737,0.5019902554019434,-0.8922577239127711,1.6620589061112205,True,False,False,False,False,True,False,-0.6017658959819071,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.4495973685829018,0.3271893896895815,Yes,Yes,Yes,No,Yes,Yes,Yes,0.8289391504586737,1.4260745810760638,2.222525779695414,-0.6016633925085941,True,False,False,False,False,True,False,2.0672339601308254,0
Female,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,-0.09867315991688907,0.3271893896895815,Yes,No,Yes,No,No,Yes,Yes,0.8289391504586737,1.1601510341194823,0.3017940910079614,1.6620589061112205,True,False,False,False,False,True,False,-0.11447576851741602,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,1.1236456783724196,0.3271893896895815,Yes,No,Yes,Yes,No,Yes,Yes,-1.206361165890975,1.3263532509673457,1.7870296328948985,-0.6016633925085941,True,False,False,True,False,True,False,1.4903510984446666,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.7098325790615433,0.3271893896895815,Yes,No,Yes,No,Yes,No,No,0.8289391504586737,-0.20603118836995452,-0.5927796726026812,1.6620589061112205,False,False,False,False,True,False,False,0.14624764980775942,1
Male,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,0.5124862592277651,0.3271893896895815,Yes,No,No,No,No,Yes,Yes,0.8289391504586737,0.9673564625759608,0.845734116730133,-0.6016633925085941,True,False,False,False,False,False,False,0.4957568948453576,0
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.5310852911355224,0.3271893896895815,No,Yes,Yes,Yes,Yes,Yes,Yes,-1.206361165890975,0.7197151594726443,1.6177901212824197,-0.6016633925085941,False,False,False,True,True,False,False,1.1019452944758223,0
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,-0.9135523854430947,0.3271893896895815,Yes,No,No,Yes,No,Yes,Yes,0.8289391504586737,1.120262502075995,-0.5495212416495958,1.6620589061112205,True,False,False,False,False,True,False,-1.023418481093975,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1580161531009563,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.5090565684572033,-0.9661566243170729,-0.6016633925085941,False,True,False,False,False,False,True,1.7475118822165405,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No,No,Yes,No,No,No,0.8289391504586737,-0.4769408018319717,-0.9851056259431313,1.6620589061112205,False,False,False,False,False,False,True,0.6106025252771481,1
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.4495973685829018,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.3245721077560748,-0.2948898961669521,-0.6016633925085941,False,True,False,True,True,False,False,-1.9200962419015133,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-0.42462485012737133,0.3271893896895815,No,Yes,No,No,No,No,No,-1.206361165890975,0.3391120828910372,-0.3129565228628098,-0.6016633925085941,True,False,False,False,False,False,False,-0.14399541737398744,1
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,0.22727853029359316,0.3271893896895815,Yes,No,Yes,Yes,No,Yes,No,0.8289391504586737,0.9922867951031402,0.5916321962056099,1.6620589061112205,True,False,False,False,False,True,False,0.2255254844207814,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,Yes,No,Yes,No,No,Yes,Yes,0.8289391504586737,1.1784332779727473,-0.9631344901811358,1.6620589061112205,True,False,False,False,True,False,False,-1.5086868907774618,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,-0.5876006952326125,0.3271893896895815,No,No,No,Yes,Yes,No,No,-1.206361165890975,0.44548150167366984,-0.35936944419136235,-0.6016633925085941,True,False,False,False,False,True,False,-0.2617652400967167,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.13941712119319935,0.3271893896895815,No,No,No,No,Yes,Yes,Yes,0.8289391504586737,0.9773285955868325,0.14307690043812507,-0.6016633925085941,True,False,False,False,False,True,False,-0.13625633925650885,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.669088617785233,0.3271893896895815,Yes,No,No,Yes,No,No,Yes,0.8289391504586737,0.7861960462117896,-0.37995083943829183,1.6620589061112205,True,False,False,False,False,True,False,-0.5260348258680616,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No,No,No,No,No,No,0.8289391504586737,0.16792379953773778,-0.9765465891201853,1.6620589061112205,True,False,False,False,False,True,False,-0.21498411471199677,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.8320644628904742,0.3271893896895815,No,Yes,No,Yes,No,No,No,-1.206361165890975,0.5618230534671742,-0.6285599760223163,1.6620589061112205,True,False,False,False,False,False,False,-0.4674729972226505,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.0579291986405788,-3.0563338283944437,No phone service,No,No,Yes,No,Yes,Yes,0.8289391504586737,-0.49023697917980097,-0.3352585492236304,-0.6016633925085941,False,False,True,False,False,True,False,0.028399035347864032,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1580161531009563,0.3271893896895815,No,No,No,No,No,No,Yes,0.8289391504586737,0.5019902554019434,-0.8642864386254115,1.6620589061112205,True,False,False,False,False,True,False,-0.5813128244547252,1
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,0.6347181430566959,0.3271893896895815,Yes,No,No,Yes,Yes,No,Yes,0.8289391504586737,0.15795166652686607,0.5083801215411814,-0.6016633925085941,False,False,True,False,False,False,True,0.10025478847064291,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.7098325790615433,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.309613908239767,-0.8310650225033583,1.6620589061112205,False,True,False,False,True,False,False,0.9296066180607011,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.7162060656093165,0.3271893896895815,No,Yes,Yes,Yes,Yes,No,No,0.8289391504586737,0.8410427777715843,0.9997967795431609,-0.6016633925085941,True,False,True,False,True,False,False,0.6023599388769171,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.0357842692720254,0.3271893896895815,No,No,No,No,No,No,No,0.8289391504586737,-0.6697353733754934,-0.8650805760625921,-0.6016633925085941,False,False,False,False,False,False,False,0.6937013643173624,1
Male,2.2710390163227596,1.0356168260670764,-0.6523049310632244,0.34951041412252404,0.3271893896895815,Yes,Yes,No,Yes,No,No,No,0.8289391504586737,0.6299659623747981,0.4368856928216763,1.6620589061112205,True,False,False,False,False,False,False,0.22017966439271,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.4495973685829018,0.3271893896895815,No,Yes,No,Yes,No,No,No,-1.206361165890975,0.5169484549182508,1.3640852694764867,-0.6016633925085941,True,False,False,True,True,False,False,0.749367119942493,0
Female,2.2710390163227596,1.0356168260670764,-0.6523049310632244,-0.26164900502213023,0.3271893896895815,Yes,No,No,Yes,No,Yes,Yes,0.8289391504586737,1.1069663247281658,0.10032583506990503,-0.6016633925085941,True,False,False,False,False,False,False,-0.28963663745812895,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,1.0014137945434887,-3.0563338283944437,No phone service,No,No,Yes,Yes,Yes,Yes,-1.206361165890975,-0.38054351606021103,0.3559277929757695,-0.6016633925085941,False,False,False,True,True,False,False,-0.3810815264067767,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1987601143772666,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.5040705019517673,-0.980429038813068,-0.6016633925085941,False,True,False,False,False,True,False,1.8030197269511734,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.459195903402844,-0.9981427155368454,1.6620589061112205,False,True,False,False,False,False,True,1.8681326908276246,1
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-0.5468567339563022,0.3271893896895815,No,Yes,No,No,No,No,No,0.8289391504586737,-0.5268014668863308,-0.5857647919075862,-0.6016633925085941,False,False,True,False,False,False,False,0.2880849296248479,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1987601143772666,0.3271893896895815,No,No,No,No,No,Yes,No,0.8289391504586737,-0.3522891391960742,-0.9454208134573584,-0.6016633925085941,False,False,False,False,False,True,False,0.42231016879655464,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,1.0829017170961093,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.341192329440861,-0.3486265294161699,-0.6016633925085941,False,True,False,True,False,True,False,-1.4523794765076385,0
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No,No,No,No,No,No,0.8289391504586737,0.15296560002143048,-0.9767451234794804,1.6620589061112205,True,False,False,False,False,False,True,-0.19583390914523874,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,0.3902543753988343,-3.0563338283944437,No phone service,Yes,No,No,No,Yes,No,0.8289391504586737,-0.8193173685385704,-0.28997065593108373,-0.6016633925085941,False,False,False,False,False,False,False,-0.31974218791243614,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.0357842692720254,0.3271893896895815,Yes,No,No,No,No,No,No,0.8289391504586737,0.3357880385540801,-0.7686149368184094,1.6620589061112205,True,False,False,False,False,True,False,-0.34780396814402464,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.4088534073065915,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.3029658195658527,-0.21988802709989946,-0.6016633925085941,False,True,False,True,True,False,False,-1.8356878344993763,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No,No,No,No,No,No,0.8289391504586737,0.1845440212225241,-0.9763259953876352,-0.6016633925085941,True,False,False,False,False,True,False,-0.23626212089728402,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.3681094460302812,0.3271893896895815,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1.206361165890975,0.8942274871629008,1.6732473856455286,-0.6016633925085941,False,False,False,True,False,False,False,1.2234010720874864,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,1.1643896396487297,0.3271893896895815,Yes,No,No,Yes,No,No,Yes,-1.206361165890975,0.8111263787389692,1.4194322369733208,-0.6016633925085941,True,False,False,False,False,False,True,0.9444671518494472,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-1.1580161531009563,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.3528264846202116,-0.9751127298586093,-0.6016633925085941,False,True,True,False,True,False,False,1.5665949215329875,1
Female,2.2710390163227596,1.0356168260670764,-0.6523049310632244,0.3902543753988343,0.3271893896895815,No,Yes,No,No,No,No,No,0.8289391504586737,0.31085770602690066,0.4174072662374976,1.6620589061112205,True,False,False,False,True,False,False,0.12131357990344252,0
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.2866215234776606,0.3271893896895815,Yes,No,Yes,No,No,No,No,0.8289391504586737,-0.3639232943754247,0.4926076696638452,-0.6016633925085941,False,False,True,False,False,False,False,-0.46823154343831785,0
Female,2.2710390163227596,1.0356168260670764,-0.6523049310632244,0.8791819107145576,0.3271893896895815,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.8289391504586737,1.6886740836956875,1.8299351138759035,-0.6016633925085941,True,False,True,False,False,False,False,1.484651707477729,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.4974224132778526,-0.9986500811217108,-0.6016633925085941,False,True,False,False,True,False,False,1.9170721050537851,1
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,0.8791819107145576,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.3544885067886903,-0.4643058827654709,-0.6016633925085941,False,True,False,True,False,False,False,-1.1908417934393885,0
