Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1502,Whse_C,Category_019,15/05/2012,8000
Product_0083,Whse_C,Category_019,18/05/2012,20000
Product_0094,Whse_C,Category_019,18/05/2012,50000
Product_0100,Whse_C,Category_019,18/05/2012,5000
Product_1394,Whse_C,Category_019,18/05/2012,30000
Product_1502,Whse_C,Category_019,18/05/2012,50000
Product_1480,Whse_C,Category_019,23/05/2012,12000
Product_1502,Whse_C,Category_019,23/05/2012,7000
Product_0083,Whse_C,Category_019,28/05/2012,20000
Product_0094,Whse_C,Category_019,28/05/2012,50000
Product_0100,Whse_C,Category_019,28/05/2012,2000
Product_0100,Whse_C,Category_019,28/05/2012,3000
Product_1394,Whse_C,Category_019,28/05/2012,50000
Product_1480,Whse_C,Category_019,28/05/2012,20000
Product_1502,Whse_C,Category_019,28/05/2012,50000
Product_1502,Whse_C,Category_019,28/05/2012,10000
Product_0100,Whse_C,Category_019,29/05/2012,1000
Product_0100,Whse_C,Category_019,29/05/2012,2000
Product_1480,Whse_C,Category_019,01/06/2012,50000
Product_1502,Whse_C,Category_019,01/06/2012,50000
Product_1502,Whse_C,Category_019,06/06/2012,50000
Product_1393,Whse_C,Category_019,04/06/2012,8000
Product_1480,Whse_C,Category_019,04/06/2012,10000
Product_1480,Whse_C,Category_019,05/06/2012,70000
Product_1479,Whse_C,Category_019,16/07/2012,8000
Product_0083,Whse_C,Category_019,06/06/2012,30000
Product_0100,Whse_C,Category_019,06/06/2012,2000
Product_0100,Whse_C,Category_019,06/06/2012,1000
Product_1394,Whse_C,Category_019,06/06/2012,50000
Product_0083,Whse_C,Category_019,07/06/2012,20000
Product_0083,Whse_C,Category_019,07/06/2012,80000
Product_0094,Whse_C,Category_019,07/06/2012,100000
Product_1394,Whse_C,Category_019,07/06/2012,100000
Product_1502,Whse_C,Category_019,07/06/2012,80000
Product_1502,Whse_C,Category_019,19/06/2012,50000
Product_0094,Whse_C,Category_019,19/06/2012,50000
Product_1394,Whse_C,Category_019,19/06/2012,50000
Product_1394,Whse_C,Category_019,20/06/2012,13000
Product_1480,Whse_C,Category_019,20/06/2012,10000
Product_1480,Whse_C,Category_019,20/06/2012,19000
Product_1480,Whse_C,Category_019,20/06/2012,31000
Product_1502,Whse_C,Category_019,20/06/2012,50000
Product_1480,Whse_C,Category_019,28/06/2012,80000
Product_0083,Whse_C,Category_019,29/06/2012,10000
Product_0094,Whse_C,Category_019,29/06/2012,10000
Product_1394,Whse_C,Category_019,29/06/2012,10000
Product_1502,Whse_C,Category_019,29/06/2012,10000
Product_1394,Whse_C,Category_019,04/07/2012,10000
Product_1480,Whse_C,Category_019,04/07/2012,16000
Product_0083,Whse_C,Category_019,05/07/2012,90000
Product_0094,Whse_C,Category_019,05/07/2012,46750
Product_0094,Whse_C,Category_019,05/07/2012,43250
Product_1394,Whse_C,Category_019,05/07/2012,90000
Product_1502,Whse_C,Category_019,05/07/2012,90000
Product_0100,Whse_C,Category_019,13/07/2012,3000
Product_1263,Whse_C,Category_019,13/07/2012,30000
Product_1479,Whse_C,Category_019,15/08/2012,8000
Product_1502,Whse_C,Category_019,13/07/2012,20000
Product_1431,Whse_C,Category_019,13/07/2012,3000
Product_0100,Whse_C,Category_019,16/07/2012,3000
Product_1394,Whse_C,Category_019,16/07/2012,50000
Product_1479,Whse_C,Category_019,16/07/2012,2000
Product_1394,Whse_C,Category_019,18/07/2012,20000
Product_1480,Whse_C,Category_019,18/07/2012,20000
Product_0094,Whse_C,Category_019,20/07/2012,50000
Product_1263,Whse_C,Category_019,20/07/2012,2000
Product_1502,Whse_C,Category_019,20/07/2012,50000
Product_1263,Whse_C,Category_019,20/07/2012,2000
Product_0100,Whse_C,Category_019,26/07/2012,5000
Product_1394,Whse_C,Category_019,26/07/2012,100000
Product_1480,Whse_C,Category_019,26/07/2012,50000
Product_1480,Whse_C,Category_019,30/07/2012,190000
Product_1480,Whse_C,Category_019,30/07/2012,720000
Product_1480,Whse_C,Category_019,30/07/2012,52000
Product_1480,Whse_C,Category_019,30/07/2012,38000
Product_1431,Whse_C,Category_019,01/08/2012,1000
Product_1480,Whse_C,Category_019,01/08/2012,50000
Product_0083,Whse_C,Category_019,02/08/2012,10000
Product_0094,Whse_C,Category_019,02/08/2012,15000
Product_0094,Whse_C,Category_019,02/08/2012,50000
Product_0100,Whse_C,Category_019,02/08/2012,3000
Product_1502,Whse_C,Category_019,02/08/2012,50000
Product_1479,Whse_C,Category_019,14/09/2012,8000
Product_1502,Whse_C,Category_019,15/08/2012,3750
Product_0100,Whse_C,Category_019,09/08/2012,3000
Product_1394,Whse_C,Category_019,09/08/2012,50000
Product_1502,Whse_C,Category_019,09/08/2012,50000
Product_1480,Whse_C,Category_019,14/08/2012,30000
Product_1502,Whse_C,Category_019,14/08/2012,50000
Product_1431,Whse_C,Category_019,14/08/2012,20000
Product_1480,Whse_C,Category_019,14/08/2012,7000
Product_0094,Whse_C,Category_019,15/08/2012,10000
Product_1480,Whse_C,Category_019,20/08/2012,460000
Product_1502,Whse_C,Category_019,20/08/2012,150000
Product_0094,Whse_C,Category_019,22/08/2012,50000
Product_1394,Whse_C,Category_019,22/08/2012,100000
Product_1502,Whse_C,Category_019,22/08/2012,100000
Product_1431,Whse_C,Category_019,23/08/2012,33000
Product_1480,Whse_C,Category_019,23/08/2012,65000
Product_1480,Whse_C,Category_019,13/11/2012,190000
Product_1502,Whse_C,Category_019,20/09/2012,90000
Product_0100,Whse_C,Category_019,27/08/2012,10000
Product_1394,Whse_C,Category_019,30/08/2012,30000
Product_1431,Whse_C,Category_019,30/08/2012,10000
Product_1502,Whse_C,Category_019,31/08/2012,75000
Product_1394,Whse_C,Category_019,05/09/2012,50000
Product_1479,Whse_C,Category_019,17/10/2012,8000
Product_1502,Whse_C,Category_019,05/09/2012,50000
Product_0100,Whse_C,Category_019,11/09/2012,5000
Product_0100,Whse_C,Category_019,11/09/2012,5000
Product_1431,Whse_C,Category_019,13/09/2012,1000
Product_0083,Whse_C,Category_019,09/10/2012,100000
Product_1263,Whse_C,Category_019,20/09/2012,2000
Product_1263,Whse_C,Category_019,27/09/2012,3000
Product_1480,Whse_C,Category_019,27/09/2012,1000
Product_1564,Whse_C,Category_019,15/10/2012,2200
Product_0083,Whse_C,Category_019,15/10/2012,10000
Product_0094,Whse_C,Category_019,15/10/2012,50000
Product_1393,Whse_C,Category_019,25/10/2012,6000
Product_0100,Whse_C,Category_019,26/10/2012,5000
Product_0083,Whse_C,Category_019,01/11/2012,60000
Product_0094,Whse_C,Category_019,01/11/2012,50000
Product_1502,Whse_C,Category_019,07/11/2012,30000
Product_0094,Whse_C,Category_019,12/11/2012,50000
Product_1394,Whse_C,Category_019,12/11/2012,50000
Product_1431,Whse_C,Category_019,12/11/2012,6000
Product_1480,Whse_C,Category_019,12/11/2012,50000
Product_0100,Whse_C,Category_019,21/11/2012,10000
Product_1502,Whse_C,Category_019,21/11/2012,40000
Product_1393,Whse_C,Category_019,27/11/2012,10000
Product_1431,Whse_C,Category_019,06/12/2012,3000
Product_1480,Whse_C,Category_019,17/12/2012,50000
Product_0094,Whse_C,Category_019,12/12/2012,50000
Product_1502,Whse_C,Category_019,18/12/2012,30000
Product_0083,Whse_C,Category_019,25/12/2012,10000
Product_0879,Whse_C,Category_023,03/01/2012,70
Product_0872,Whse_C,Category_023,30/01/2012,160
Product_0883,Whse_C,Category_023,10/04/2012,2000
Product_0879,Whse_C,Category_023,18/04/2012,1700
Product_0872,Whse_C,Category_023,11/07/2012,130
Product_0879,Whse_C,Category_023,13/07/2012,2400
Product_0883,Whse_C,Category_023,13/07/2012,470
Product_0883,Whse_C,Category_023,13/07/2012,580
Product_0872,Whse_C,Category_023,20/08/2012,20
Product_0879,Whse_C,Category_023,06/08/2012,2060
Product_0872,Whse_C,Category_023,30/08/2012,140
Product_0879,Whse_C,Category_023,17/09/2012,900
Product_0879,Whse_C,Category_023,20/08/2012,200
Product_0879,Whse_C,Category_023,15/10/2012,2000
Product_0883,Whse_C,Category_023,20/09/2012,200
Product_0872,Whse_C,Category_023,04/11/2012,100
Product_0879,Whse_C,Category_023,05/09/2012,100
Product_0879,Whse_C,Category_023,30/11/2012,560
Product_0879,Whse_C,Category_023,27/11/2012,360
Product_0879,Whse_C,Category_023,27/11/2012,240
Product_0879,Whse_C,Category_023,29/11/2012,250
Product_0879,Whse_C,Category_023,12/12/2012,300
Product_0879,Whse_C,Category_023,17/12/2012,300
Product_1069,Whse_S,Category_020,11/01/2012,200
Product_1069,Whse_S,Category_020,17/01/2012,200
Product_1071,Whse_S,Category_020,17/01/2012,200
Product_2166,Whse_S,Category_024,09/03/2012,6
Product_2166,Whse_S,Category_024,25/04/2012,50
Product_1432,Whse_C,Category_019,01/02/2012,150000
Product_1432,Whse_C,Category_019,14/02/2012,100000
Product_1432,Whse_C,Category_019,16/02/2012,10000
Product_1432,Whse_C,Category_019,21/02/2012,100000
Product_1432,Whse_C,Category_019,22/02/2012,100000
Product_1432,Whse_C,Category_019,09/03/2012,5000
Product_1432,Whse_C,Category_019,28/03/2012,29000
Product_1432,Whse_C,Category_019,18/04/2012,20000
Product_1432,Whse_C,Category_019,08/05/2012,5000
Product_1432,Whse_C,Category_019,17/05/2012,6000
Product_1432,Whse_C,Category_019,30/08/2012,22000
Product_1432,Whse_C,Category_019,30/11/2012,16000
Product_1970,Whse_C,Category_005,05/04/2012,10000
Product_1997,Whse_C,Category_005,05/04/2012,10000
Product_1970,Whse_C,Category_005,07/09/2012,5000
Product_1997,Whse_C,Category_005,07/09/2012,5000
Product_1970,Whse_C,Category_005,05/12/2012,5000
Product_1997,Whse_C,Category_005,05/12/2012,2000
Product_1574,Whse_S,Category_019,05/01/2012,108000
Product_1574,Whse_S,Category_019,15/02/2012,100000
Product_1574,Whse_S,Category_019,29/02/2012,240000
Product_1574,Whse_S,Category_019,22/03/2012,12000
Product_1574,Whse_S,Category_019,03/04/2012,150000
Product_1574,Whse_S,Category_019,12/04/2012,90000
Product_1574,Whse_S,Category_019,10/05/2012,80000
Product_1574,Whse_S,Category_019,10/05/2012,180000
Product_1574,Whse_S,Category_019,07/06/2012,384000
Product_1574,Whse_S,Category_019,26/06/2012,260000
Product_1574,Whse_S,Category_019,12/07/2012,35000
Product_1574,Whse_S,Category_019,12/07/2012,100000
Product_1574,Whse_S,Category_019,24/07/2012,60000
Product_1574,Whse_S,Category_019,23/07/2012,50000
Product_1237,Whse_S,Category_019,16/08/2012,30000
Product_1574,Whse_S,Category_019,16/08/2012,75000
Product_1574,Whse_S,Category_019,27/09/2012,15000
Product_1574,Whse_S,Category_019,25/10/2012,36000
Product_1237,Whse_S,Category_019,09/11/2012,30000
Product_1574,Whse_S,Category_019,09/11/2012,140000
Product_0444,Whse_S,Category_015,16/03/2012,20
Product_0444,Whse_S,Category_015,16/03/2012,60
Product_0471,Whse_S,Category_015,22/03/2012,2
Product_0444,Whse_S,Category_015,01/08/2012,169
Product_0444,Whse_S,Category_015,01/08/2012,11
Product_0444,Whse_S,Category_015,21/09/2012,10
Product_0444,Whse_S,Category_015,25/10/2012,8
Product_0444,Whse_S,Category_015,25/10/2012,22
Product_0516,Whse_S,Category_022,22/03/2012,20
Product_0524,Whse_S,Category_022,22/03/2012,20
Product_0534,Whse_S,Category_022,22/03/2012,20
Product_0514,Whse_S,Category_022,22/06/2012,120
Product_0517,Whse_S,Category_022,22/06/2012,20
Product_0525,Whse_S,Category_022,22/06/2012,1
Product_0526,Whse_S,Category_022,22/06/2012,1
Product_0529,Whse_S,Category_022,22/06/2012,1
Product_0514,Whse_S,Category_022,02/11/2012,222
Product_0517,Whse_S,Category_022,02/11/2012,50
Product_0529,Whse_S,Category_022,02/11/2012,2
Product_0538,Whse_S,Category_022,02/11/2012,6
Product_0140,Whse_S,Category_007,17/08/2012,288
Product_0140,Whse_S,Category_007,25/10/2012,240
Product_0140,Whse_S,Category_007,25/10/2012,48
Product_0333,Whse_S,Category_021,02/11/2012,20
Product_0261,Whse_S,Category_001,22/03/2012,20
Product_0516,Whse_S,Category_022,17/04/2012,20
Product_0524,Whse_S,Category_022,17/04/2012,20
Product_0534,Whse_S,Category_022,17/04/2012,20
Product_0516,Whse_S,Category_022,28/05/2012,20
Product_0524,Whse_S,Category_022,28/05/2012,20
Product_0534,Whse_S,Category_022,28/05/2012,20
Product_0516,Whse_S,Category_022,02/08/2012,40
Product_0524,Whse_S,Category_022,02/08/2012,40
Product_0534,Whse_S,Category_022,02/08/2012,40
Product_0516,Whse_S,Category_022,12/10/2012,20
Product_0524,Whse_S,Category_022,12/10/2012,20
Product_0534,Whse_S,Category_022,12/10/2012,20
Product_0206,Whse_S,Category_007,11/12/2012,1200
Product_2142,Whse_S,Category_009,17/04/2012,60
Product_2142,Whse_S,Category_009,24/07/2012,210
Product_2136,Whse_S,Category_009,12/10/2012,480
Product_2142,Whse_S,Category_009,12/10/2012,460
Product_2142,Whse_S,Category_009,11/12/2012,220
Product_0349,Whse_S,Category_021,06/12/2012,50
Product_0261,Whse_S,Category_001,17/04/2012,20
Product_0261,Whse_S,Category_001,28/05/2012,20
Product_0261,Whse_S,Category_001,31/07/2012,10
Product_0261,Whse_S,Category_001,12/10/2012,20
Product_1341,Whse_S,Category_019,05/04/2012,210000
Product_1341,Whse_S,Category_019,04/05/2012,80000
Product_1341,Whse_S,Category_019,28/05/2012,80000
Product_1341,Whse_S,Category_019,15/06/2012,30000
Product_1341,Whse_S,Category_019,02/01/2012,38000
Product_1341,Whse_S,Category_019,09/01/2012,120000
Product_1341,Whse_S,Category_019,02/02/2012,280000
Product_1341,Whse_S,Category_019,16/01/2012,9000
Product_1341,Whse_S,Category_019,02/02/2012,120000
Product_1341,Whse_S,Category_019,04/03/2012,120000
Product_1341,Whse_S,Category_019,16/02/2012,50000
Product_1341,Whse_S,Category_019,04/04/2012,120000
Product_1341,Whse_S,Category_019,15/03/2012,3000
Product_1341,Whse_S,Category_019,09/03/2012,200000
Product_1341,Whse_S,Category_019,03/05/2012,120000
Product_1341,Whse_S,Category_019,15/03/2012,2000
Product_1341,Whse_S,Category_019,05/04/2012,19000
Product_1341,Whse_S,Category_019,05/04/2012,150000
Product_1341,Whse_S,Category_019,03/05/2012,120000
Product_1341,Whse_S,Category_019,03/05/2012,120000
Product_1341,Whse_S,Category_019,03/05/2012,36000
Product_1341,Whse_S,Category_019,30/05/2012,120000
Product_1341,Whse_S,Category_019,03/05/2012,28000
Product_1341,Whse_S,Category_019,24/05/2012,120000
Product_1341,Whse_S,Category_019,04/06/2012,120000
Product_1341,Whse_S,Category_019,07/06/2012,64000
Product_1341,Whse_S,Category_019,14/06/2012,120000
Product_1341,Whse_S,Category_019,11/06/2012,120000
Product_1341,Whse_S,Category_019,02/08/2012,120000
Product_1341,Whse_S,Category_019,03/07/2012,20000
Product_1341,Whse_S,Category_019,03/08/2012,120000
Product_1341,Whse_S,Category_019,05/09/2012,120000
Product_1341,Whse_S,Category_019,13/08/2012,120000
Product_1341,Whse_S,Category_019,10/09/2012,120000
Product_1341,Whse_S,Category_019,06/09/2012,30000
Product_1341,Whse_S,Category_019,04/10/2012,120000
Product_1341,Whse_S,Category_019,01/11/2012,120000
Product_1341,Whse_S,Category_019,03/12/2012,120000
Product_1341,Whse_S,Category_019,18/10/2012,120000
Product_1341,Whse_S,Category_019,20/11/2012,120000
Product_1341,Whse_S,Category_019,02/01/2013,120000
Product_1341,Whse_S,Category_019,06/12/2012,120000
Product_1341,Whse_S,Category_019,26/12/2012,120000
Product_0961,Whse_C,Category_005,24/02/2012,600
Product_0961,Whse_C,Category_005,02/03/2012,3500
Product_0961,Whse_C,Category_005,02/03/2012,6500
Product_0961,Whse_C,Category_005,11/05/2012,2500
Product_0961,Whse_C,Category_005,11/05/2012,2300
Product_0961,Whse_C,Category_005,11/05/2012,200
Product_0961,Whse_C,Category_005,27/07/2012,4000
Product_0961,Whse_C,Category_005,13/08/2012,500
Product_0961,Whse_C,Category_005,13/09/2012,5000
Product_0961,Whse_C,Category_005,25/10/2012,4000
Product_0961,Whse_C,Category_005,19/11/2012,4000
Product_0063,Whse_S,Category_019,15/03/2012,25000
Product_0070,Whse_S,Category_019,15/03/2012,26000
Product_0063,Whse_S,Category_019,02/08/2012,30000
Product_0070,Whse_S,Category_019,02/08/2012,30000
Product_1549,Whse_S,Category_019,25/10/2012,1000
Product_0063,Whse_S,Category_019,31/10/2012,20000
Product_0070,Whse_S,Category_019,31/10/2012,20000
Product_1549,Whse_S,Category_019,06/12/2012,1500
Product_0118,Whse_S,Category_032,01/03/2012,300
Product_0110,Whse_S,Category_032,22/03/2012,600
Product_0118,Whse_S,Category_032,22/03/2012,600
Product_1102,Whse_S,Category_004,28/03/2012,800
Product_1102,Whse_S,Category_004,26/09/2012,433
Product_1102,Whse_S,Category_004,18/10/2012,367
Product_1072,Whse_S,Category_020,21/02/2012,144
Product_1075,Whse_S,Category_020,21/02/2012,144
Product_1073,Whse_S,Category_020,11/04/2012,1000
Product_1069,Whse_S,Category_020,28/03/2012,1000
Product_1069,Whse_S,Category_020,04/04/2012,1000
Product_1073,Whse_S,Category_020,11/04/2012,1000
Product_1073,Whse_S,Category_020,23/05/2012,3000
Product_1068,Whse_S,Category_020,02/05/2012,200
Product_1073,Whse_S,Category_020,30/04/2012,180
Product_1073,Whse_S,Category_020,26/06/2012,2000
Product_1074,Whse_S,Category_020,26/06/2012,100
Product_1073,Whse_S,Category_020,01/08/2012,1000
Product_1068,Whse_S,Category_020,26/12/2012,200
Product_1991,Whse_J,Category_005,05/01/2012,1500
Product_2010,Whse_J,Category_005,10/01/2012,300
Product_0011,Whse_J,Category_005,17/02/2012,200
Product_1991,Whse_J,Category_005,17/02/2012,1000
Product_2010,Whse_J,Category_005,17/02/2012,300
Product_2010,Whse_J,Category_005,21/02/2012,300
Product_1991,Whse_J,Category_005,25/06/2012,300
Product_2010,Whse_J,Category_005,25/06/2012,300
Product_0012,Whse_J,Category_005,27/08/2012,1000
Product_2010,Whse_J,Category_005,31/08/2012,300
Product_1991,Whse_J,Category_005,16/11/2012,1000
Product_2010,Whse_J,Category_005,16/11/2012,1000
Product_0012,Whse_J,Category_005,11/12/2012,1000
Product_1469,Whse_J,Category_019,08/03/2012,1000
Product_1469,Whse_J,Category_019,09/05/2012,1000
Product_1241,Whse_J,Category_019,25/06/2012,5000
Product_1241,Whse_J,Category_019,24/07/2012,5000
Product_1241,Whse_J,Category_019,24/08/2012,5000
Product_1241,Whse_J,Category_019,27/09/2012,5000
Product_1469,Whse_J,Category_019,21/11/2012,1000
Product_1416,Whse_J,Category_019,20/12/2012,100
Product_1419,Whse_J,Category_019,20/12/2012,100
Product_1420,Whse_J,Category_019,20/12/2012,100
Product_1424,Whse_J,Category_019,20/12/2012,100
Product_1416,Whse_J,Category_019,12/04/2012,200
Product_1419,Whse_J,Category_019,12/04/2012,200
Product_1420,Whse_J,Category_019,12/04/2012,200
Product_1424,Whse_J,Category_019,12/04/2012,200
Product_1274,Whse_J,Category_019,05/06/2012,5000
Product_1359,Whse_J,Category_019,05/06/2012,5000
Product_1451,Whse_J,Category_019,05/06/2012,3000
Product_1520,Whse_J,Category_019,05/06/2012,2000
Product_1264,Whse_J,Category_019,14/06/2012,2000
Product_1432,Whse_J,Category_019,14/06/2012,2000
Product_1521,Whse_J,Category_019,14/06/2012,1000
Product_1424,Whse_J,Category_019,03/07/2012,200
Product_1274,Whse_J,Category_019,03/08/2012,5000
Product_1359,Whse_J,Category_019,03/08/2012,5000
Product_1451,Whse_J,Category_019,03/08/2012,5000
Product_1520,Whse_J,Category_019,03/08/2012,3000
Product_1521,Whse_J,Category_019,03/08/2012,2000
Product_1416,Whse_J,Category_019,24/08/2012,300
Product_1424,Whse_J,Category_019,24/08/2012,300
Product_0021,Whse_S,Category_005,03/01/2012,20000
Product_0033,Whse_S,Category_005,10/01/2012,50000
Product_0021,Whse_S,Category_005,18/01/2012,10000
Product_0033,Whse_S,Category_005,01/02/2012,20000
Product_0021,Whse_S,Category_005,01/02/2012,10000
